344,0.0191589
345,0.0189927
346,0.0190771
347,0.018935
348,0.0190604
349,0.0192685
350,0.0188762
351,0.0188751
352,0.0189548
353,0.0201979
354,0.0188789
355,0.0189232
356,0.0190868
357,0.0189435
358,0.018988
359,0.0191828
360,0.0191603
361,0.0191076
362,0.0191747
363,0.0189539
364,0.0189995
365,0.0188806
366,0.0188512
367,0.0191167
368,0.0196744
369,0.0192187
370,0.0191134
371,0.0190533
372,0.0193626
373,0.0188401
374,0.0188311
375,0.0188616
376,0.018923
377,0.0192442
378,0.0190562
379,0.01899
380,0.01914
381,0.0188287
382,0.0188449
383,0.0187788
384,0.018772
385,0.0189005
386,0.0189758
387,0.0187829
388,0.0187615
389,0.0189112
390,0.0188672
391,0.01879
392,0.0187465
393,0.0188298
394,0.0191328
395,0.018827
396,0.0188079
397,0.0191908
398,0.0187737
399,0.0187667
400,0.0188159
401,0.0187966
402,0.0187209
403,0.0190692
404,0.0195328
405,0.0187076
406,0.0196499
407,0.0205643
408,0.0189182
409,0.0187093
410,0.0188033
411,0.0187219
412,0.0189725
413,0.0188224
414,0.0189163
415,0.0191058
416,0.0188346
417,0.0187067
418,0.0187264
419,0.0187225
420,0.0189159
421,0.0188157
422,0.0187439
423,0.0186962
424,0.0187613
425,0.0188558
426,0.0187119
427,0.0186718
428,0.0186863
429,0.0186482
430,0.0187872
431,0.0188133
432,0.0189756
433,0.0188507
434,0.0190681
435,0.0187521
436,0.0187237
437,0.0189462
438,0.0190593
439,0.0193096
440,0.0186417
441,0.0186603
442,0.0186796
443,0.0186342
444,0.0186888
445,0.0186414
446,0.0193999
447,0.0188317
448,0.0186514
449,0.0191823
450,0.0187135
451,0.0192775
452,0.0191484
453,0.018783
454,0.0186329
455,0.018785
456,0.0186107
457,0.01891
458,0.019011
459,0.0194152
460,0.0188454
461,0.0186095
462,0.0186372
463,0.0187288
464,0.018924
465,0.0188354
466,0.018573
467,0.0186179
468,0.0186227
469,0.0187939
470,0.0188504
471,0.0191225
472,0.0186328
473,0.0186381
474,0.0189355
475,0.0186144
476,0.019589
477,0.0185536
478,0.0186225
479,0.0185812
480,0.0186244
481,0.0187303
482,0.0186489
483,0.0186361
484,0.0185545
485,0.0186099
486,0.0186851
487,0.0186055
488,0.0185672
489,0.0186726
490,0.0185602
491,0.0185131
492,0.0186124
493,0.018528
494,0.0186322
495,0.018625
496,0.0186734
497,0.019027
498,0.0188319
499,0.0186611
500,0.018503
501,0.0185059
502,0.0184855
503,0.0185077
504,0.0184872
505,0.0186105
506,0.0186898
507,0.0185937
508,0.0189916
509,0.0187017
510,0.0186053
511,0.0185327
512,0.018526
513,0.0186673
514,0.0187537
515,0.0187899
516,0.0184881
517,0.0184853
518,0.0191008
519,0.0186413
520,0.018644
521,0.0187197
522,0.0186857
523,0.0184751
524,0.0190805
525,0.0185876
526,0.0190015
527,0.0185438
528,0.0185727
529,0.0184964
530,0.0186421
531,0.0189981
532,0.0185994
533,0.018497
534,0.0189039
535,0.018413
536,0.0184024
537,0.0185458
538,0.01841
539,0.0184142
540,0.0184314
541,0.0187043
542,0.0184921
543,0.0187851
544,0.0187744
545,0.0185101
546,0.0185809
547,0.0186399
548,0.0185068
549,0.0189488
550,0.0187935
551,0.0185129
552,0.0185923
553,0.0186573
554,0.0192909
555,0.0186817
556,0.0184074
557,0.0184112
558,0.0185666
559,0.018393
560,0.0185236
561,0.0188202
562,0.0189272
563,0.019271
564,0.0186099
565,0.0184524
566,0.0184957
567,0.0183825
568,0.0183762
569,0.0183691
570,0.0183731
571,0.0188673
572,0.018443
573,0.0190611
574,0.0183972
575,0.0183857
576,0.0184391
577,0.0183656
578,0.0183513
579,0.0186271
580,0.0186556
581,0.0185214
582,0.0183198
583,0.0187688
584,0.0185323
585,0.0183692
586,0.0184355
587,0.0186214
588,0.0192998
589,0.0184196
590,0.0183264
591,0.0183255
592,0.0186355
593,0.0189225
594,0.0184788
595,0.018389
596,0.01832
597,0.0186816
598,0.0184246
599,0.0187603
600,0.0183225
601,0.0185129
602,0.0187166
603,0.0185368
604,0.0187043
605,0.0185452
606,0.0190889
607,0.0183254
608,0.0186262
609,0.0184432
610,0.0187427
611,0.0183697
612,0.0184672
613,0.0192063
614,0.0184033
615,0.0183519
616,0.0184802
617,0.0188172
618,0.0183218
619,0.0182659
620,0.0183196
621,0.0183732
622,0.0182728
623,0.0183524
624,0.0182608
625,0.0182757
626,0.0182689
627,0.0183293
628,0.0182898
629,0.0188081
630,0.0184798
631,0.0185602
632,0.0188547
633,0.0182705
634,0.018262
635,0.0182891
636,0.018536
637,0.0182504
638,0.0182562
639,0.0182556
640,0.0183642
641,0.01824
642,0.0185694
643,0.0186676
644,0.0185877
645,0.0182689
646,0.0182405
647,0.0186193
648,0.0182431
649,0.0183611
650,0.0184752
651,0.0184942
652,0.0182227
653,0.0182946
654,0.01829
655,0.018217
656,0.0182418
657,0.0186682
658,0.0182569
659,0.0182479
660,0.0186134
661,0.0184118
662,0.0183317
663,0.0182563
664,0.019502
665,0.0182763
666,0.0186875
667,0.0183091
668,0.0186096
669,0.0182068
670,0.0182108
671,0.018206
672,0.0182159
673,0.0182799
674,0.0182587
675,0.0182062
676,0.0181978
677,0.0182497
678,0.018183
679,0.0185101
680,0.0195124
681,0.0183396
682,0.0182835
683,0.0181952
684,0.0182694
685,0.0181868
686,0.0183759
687,0.0181899
688,0.0182211
689,0.0183713
690,0.0182959
691,0.0183431
692,0.0182911
693,0.0182229
694,0.018654
695,0.0183871
696,0.0182687
697,0.0181641
698,0.0182034
699,0.0185445
700,0.01826
701,0.0183024
702,0.0183093
703,0.0181764
704,0.0184821
705,0.0183637
706,0.0184765
707,0.018171
708,0.018145
709,0.018149
710,0.0182038
711,0.0182641
712,0.0185579
713,0.0182448
714,0.0181404
715,0.018586
716,0.018309
717,0.0181611
718,0.0181367
719,0.0181732
720,0.018147
721,0.0181207
722,0.0182059
723,0.0184364
724,0.0182543
725,0.0181482
726,0.0185587
727,0.0182931
728,0.0183752
729,0.018281
730,0.0183512
731,0.0181717
732,0.0181553
733,0.0181948
734,0.0181451
735,0.0186295
736,0.0183471
737,0.0181446
738,0.0181434
739,0.0187097
740,0.0185888
741,0.0182223
742,0.0181075
743,0.0181468
744,0.0181406
745,0.0181093
746,0.0181005
747,0.0181434
748,0.0181149
749,0.0182796
750,0.0184253
751,0.0183318
752,0.0182684
753,0.0181446
754,0.0184621
755,0.018105
756,0.01825
757,0.0183358
758,0.0183187
759,0.0182157
760,0.0180899
761,0.0181715
762,0.0180792
763,0.0181857
764,0.0181121
765,0.0183957
766,0.0183385
767,0.0182128
768,0.0181977
769,0.0181515
770,0.0180835
771,0.0181911
772,0.0181085
773,0.0181381
774,0.018093
775,0.0183215
776,0.0182738
777,0.0181137
778,0.0181754
779,0.0182527
780,0.0181421
781,0.0181686
782,0.0182284
783,0.0184279
784,0.0181017
785,0.018153
786,0.0180793
787,0.0181928
788,0.0180632
789,0.0181179
790,0.0181267
791,0.0185712
792,0.0181692
793,0.0182392
794,0.0180504
795,0.0181739
796,0.0182401
797,0.0181655
798,0.0180495
799,0.0182909
800,0.0180994
801,0.0180318
802,0.0181623
803,0.0180937
804,0.0181652
805,0.0181104
806,0.0181064
807,0.0180967
808,0.0180632
809,0.018483
810,0.0181152
811,0.0181423
812,0.0181235
813,0.0182408
814,0.0180343
815,0.0182412
816,0.0180895
817,0.0180392
818,0.0180252
819,0.0182558
820,0.0180906
821,0.0180635
822,0.0180358
823,0.0185706
824,0.0181322
825,0.0180229
826,0.0180798
827,0.0180947
828,0.0184372
829,0.018042
830,0.0180287
831,0.0181595
832,0.0180386
833,0.0180888
834,0.0183432
835,0.0181728
836,0.0180387
837,0.0182502
838,0.0181234
839,0.0182067
840,0.018182
841,0.0179987
842,0.0180085
843,0.0181702
844,0.018037
845,0.0181739
846,0.0181381
847,0.0179975
848,0.0181904
849,0.0183192
850,0.0181239
851,0.0181669
852,0.0180673
853,0.0180823
854,0.0181421
855,0.018055
856,0.0182465
857,0.0184626
858,0.0179941
859,0.0179807
860,0.0180057
861,0.0180084
862,0.0183591
863,0.0180472
864,0.0180839
865,0.0181917
866,0.0180146
867,0.0181432
868,0.0180242
869,0.0181777
870,0.0181195
871,0.0182999
872,0.0180105
873,0.0180581
874,0.0181171
875,0.0182638
876,0.0182328
877,0.0181325
878,0.0180532
879,0.0180816
880,0.0182213
881,0.0182778
882,0.0182088
883,0.0180259
884,0.0179824
885,0.0179961
886,0.0181846
887,0.018037
888,0.0181549
889,0.0187961
890,0.0181858
891,0.0180586
892,0.0180827
893,0.0180015
894,0.0179991
895,0.0179622
896,0.018161
897,0.0179542
898,0.0181691
899,0.0180039
900,0.0179777
901,0.0184297
902,0.0179486
903,0.0181779
904,0.0179468
905,0.0180176
906,0.0179368
907,0.0179545
908,0.0179664
909,0.0179778
910,0.018021
911,0.0180116
912,0.0186148
913,0.0184076
914,0.0183851
915,0.0179344
916,0.0180718
917,0.0179491
918,0.0179639
919,0.0183813
920,0.0184886
921,0.0184104
922,0.0183261
923,0.0182377
924,0.0180722
925,0.0179656
926,0.0179904
927,0.0181763
928,0.0180137
929,0.017966
930,0.0180412
931,0.0179259
932,0.0180023
933,0.018066
934,0.0179149
935,0.0193286
936,0.0180126
937,0.0179555
938,0.0179552
939,0.0179628
940,0.0179483
941,0.0179281
942,0.0179483
943,0.0180213
944,0.0180113
945,0.0179723
946,0.0179221
947,0.0180138
948,0.0179042
949,0.0181101
950,0.0179557
951,0.0181227
952,0.0179149
953,0.0182408
954,0.0181159
955,0.0179325
956,0.018313
957,0.0179129
958,0.018207
959,0.0179128
960,0.017926
961,0.017978
962,0.0181088
963,0.0179441
964,0.0179549
965,0.0180323
966,0.0180363
967,0.0184444
968,0.0188464
969,0.0184233
970,0.0179329
971,0.0179962
972,0.0179357
973,0.017923
974,0.0180642
975,0.0179593
976,0.0179851
977,0.0179613
978,0.0179177
979,0.0180794
980,0.0179215
981,0.017993
982,0.0179392
983,0.0181383
984,0.0178933
985,0.0179141
986,0.0179138
987,0.0178779
988,0.0178822
989,0.0179572
990,0.0181476
991,0.0179417
992,0.0180098
993,0.0179147
994,0.0179617
995,0.0178659
996,0.0179337
997,0.0180598
998,0.0178746
999,0.0179105
1000,0.0178857
1001,0.0179248
1002,0.0178703
1003,0.0180331
1004,0.0178638
1005,0.0179168
1006,0.0184872
1007,0.0180124
1008,0.0178879
1009,0.0179182
1010,0.01788
1011,0.0179788
1012,0.0182399
1013,0.0182184
1014,0.0180244
1015,0.0179368
1016,0.0179244
1017,0.0180775
1018,0.0178592
1019,0.0180629
1020,0.0179909
1021,0.0179582
1022,0.0179797
1023,0.0180356
1024,0.0178861
1025,0.0178642
1026,0.0179023
1027,0.0178555
1028,0.0178593
1029,0.0180376
1030,0.0178701
1031,0.0178777
1032,0.0178498
1033,0.0178793
1034,0.0180519
1035,0.0180305
1036,0.0178896
1037,0.0178703
1038,0.0179654
1039,0.018643
1040,0.0178751
1041,0.0180582
1042,0.0182729
1043,0.0184585
1044,0.0181931
1045,0.0180153
1046,0.0180009
1047,0.0179177
1048,0.0180401
1049,0.0178351
1050,0.0179327
1051,0.0179494
1052,0.0179791
1053,0.017947
1054,0.0181134
1055,0.0179135
1056,0.0180614
1057,0.0178256
1058,0.0179988
1059,0.0180673
1060,0.0178684
1061,0.0179054
1062,0.0178556
1063,0.0178973
1064,0.017919
1065,0.017851
1066,0.0178278
1067,0.0178642
1068,0.0180523
1069,0.0179136
1070,0.0179993
1071,0.0180695
1072,0.0178439
1073,0.0178648
1074,0.0178561
1075,0.0183324
1076,0.0178258
1077,0.017864
1078,0.0178048
1079,0.0178305
1080,0.0178267
1081,0.017819
1082,0.0181119
1083,0.017822
1084,0.0178444
1085,0.017888
1086,0.0179753
1087,0.0178674
1088,0.0178578
1089,0.0177977
1090,0.0180189
1091,0.0185216
1092,0.0178994
1093,0.0182204
1094,0.0180865
1095,0.0178709
1096,0.018045
1097,0.0185286
1098,0.0179469
1099,0.017902
1100,0.0178401
1101,0.0178684
1102,0.0183319
1103,0.0179136
1104,0.0178654
1105,0.0178798
1106,0.0180576
1107,0.0179964
1108,0.0180338
1109,0.0180593
1110,0.0182291
1111,0.0178919
1112,0.0182267
1113,0.0179705
1114,0.0179425
1115,0.0178911
1116,0.0179254
1117,0.018009
1118,0.0182775
1119,0.0178413
1120,0.0182741
1121,0.0179128
1122,0.0181204
1123,0.0180853
1124,0.0180038
1125,0.0178809
1126,0.0178904
1127,0.0179716
1128,0.0178446
1129,0.0181161
1130,0.0178856
1131,0.0182698
1132,0.018136
1133,0.0178853
1134,0.0181598
1135,0.0180745
1136,0.0180696
1137,0.0179353
1138,0.017943
1139,0.0179905
1140,0.0180831
1141,0.0178529
1142,0.0178172
1143,0.0178301
1144,0.0179355
1145,0.018085
1146,0.0180913
1147,0.0178627
1148,0.0178851
1149,0.0180159
1150,0.0180955
1151,0.0178715
1152,0.0181501
1153,0.0177821
1154,0.0179505
1155,0.017954
1156,0.0182472
1157,0.0177921
1158,0.0181865
1159,0.0178719
1160,0.0177968
1161,0.0178008
1162,0.0178728
1163,0.0177836
1164,0.0178692
1165,0.0178792
1166,0.0177778
1167,0.0178762
1168,0.0177911
1169,0.0177905
1170,0.0177648
1171,0.017759
1172,0.0178219
1173,0.0177851
1174,0.0178883
1175,0.0179908
1176,0.0177803
1177,0.0178767
1178,0.0179348
1179,0.0177614
1180,0.0178959
1181,0.0177604
1182,0.0177726
1183,0.01782
1184,0.0178314
1185,0.0177527
1186,0.0177433
1187,0.0178155
1188,0.0178016
1189,0.0183323
1190,0.0180354
1191,0.0178789
1192,0.017804
1193,0.0177695
1194,0.0177593
1195,0.0180033
1196,0.0180387
1197,0.0177662
1198,0.0178423
1199,0.0180452
1200,0.0179135
1201,0.017754
1202,0.0178115
1203,0.0177885
1204,0.0177551
1205,0.0180014
1206,0.0180104
1207,0.0179809
1208,0.0177336
1209,0.0177836
1210,0.0177674
1211,0.0177298
1212,0.0177403
1213,0.017863
1214,0.0177781
1215,0.0177828
1216,0.0178638
1217,0.017725
1218,0.0177325
1219,0.0179014
1220,0.0178028
1221,0.01833
1222,0.0180946
1223,0.0177403
1224,0.0177439
1225,0.0179285
1226,0.0180064
1227,0.0178273
1228,0.0177924
1229,0.0177478
1230,0.0178365
1231,0.017745
1232,0.0184568
1233,0.0178219
1234,0.0177673
1235,0.0180976
1236,0.0179311
1237,0.0178419
1238,0.0180887
1239,0.0181828
1240,0.017894
1241,0.0179398
1242,0.0177857
1243,0.0178641
1244,0.0178251
1245,0.0177317
1246,0.0177273
1247,0.0177449
1248,0.0178239
1249,0.0177687
1250,0.0180076
1251,0.0180285
1252,0.017852
1253,0.0177342
1254,0.0180389
1255,0.0177905
1256,0.0177355
1257,0.0180423
1258,0.0179341
1259,0.0177486
1260,0.0179356
1261,0.0177046
1262,0.0177162
1263,0.0177346
1264,0.0182549
1265,0.0178368
1266,0.0177131
1267,0.0185384
1268,0.0177956
1269,0.0178635
1270,0.0179074
1271,0.0177153
1272,0.017728
1273,0.0180889
1274,0.0177284
1275,0.0178255
1276,0.0177365
1277,0.0177594
1278,0.0178311
1279,0.0178323
1280,0.0177133
1281,0.0178854
1282,0.0179707
1283,0.0180783
1284,0.0179351
1285,0.0179171
1286,0.0177861
1287,0.0178521
1288,0.0181164
1289,0.0180066
1290,0.0177062
1291,0.0178083
1292,0.0179559
1293,0.0181057
1294,0.0185034
1295,0.0177115
1296,0.0177005
1297,0.0177008
1298,0.0178172
1299,0.0177084
1300,0.0177071
1301,0.0177173
1302,0.0177975
1303,0.0178535
1304,0.0177296
1305,0.0177369
1306,0.0178092
1307,0.0176874
1308,0.01782
1309,0.0178929
1310,0.0178659
1311,0.0178673
1312,0.0177153
1313,0.017718
1314,0.0178027
1315,0.017704
1316,0.0178622
1317,0.01778
1318,0.0183193
1319,0.018091
1320,0.0177989
1321,0.0182194
1322,0.0177894
1323,0.0177542
1324,0.017889
1325,0.0179215
1326,0.0177581
1327,0.0177266
1328,0.0177479
1329,0.0177755
1330,0.0177869
1331,0.0178148
1332,0.0177118
1333,0.0177893
1334,0.0178166
1335,0.0176777
1336,0.0176763
1337,0.0177145
1338,0.0177013
1339,0.0176988
1340,0.0176785
1341,0.0177532
1342,0.0177483
1343,0.0180023
1344,0.0178447
1345,0.0177748
1346,0.0176848
1347,0.0176741
1348,0.0176851
1349,0.0179829
1350,0.0177088
1351,0.0177792
1352,0.0178107
1353,0.0178146
1354,0.0178955
1355,0.0176573
1356,0.0176629
1357,0.0176598
1358,0.0177218
1359,0.0176649
1360,0.0176937
1361,0.0177135
1362,0.0177762
1363,0.0179216
1364,0.0179109
1365,0.017859
1366,0.0176798
1367,0.0176707
1368,0.0176932
1369,0.0178753
1370,0.0177174
1371,0.0177261
1372,0.0176671
1373,0.0182454
1374,0.0178669
1375,0.0177515
1376,0.0177357
1377,0.0176625
1378,0.0176841
1379,0.0177527
1380,0.0177642
1381,0.0180572
1382,0.0176555
1383,0.0177004
1384,0.0177046
1385,0.0176655
1386,0.0180325
1387,0.0178674
1388,0.0180222
1389,0.0176796
1390,0.0176709
1391,0.017881
1392,0.0177739
1393,0.0177252
1394,0.0176585
1395,0.0176573
1396,0.0176559
1397,0.0177103
1398,0.0177167
1399,0.0177467
1400,0.0178169
1401,0.0176844
1402,0.0179602
1403,0.0177716
1404,0.0177471
1405,0.0177364
1406,0.0179475
1407,0.0180982
1408,0.01837
1409,0.0178259
1410,0.0178334
1411,0.0177759
1412,0.0176825
1413,0.0176646
1414,0.017675
1415,0.0176495
1416,0.0176641
1417,0.0177852
1418,0.0176925
1419,0.0177197
1420,0.0178352
1421,0.0177298
1422,0.0176941
1423,0.0177172
1424,0.0176873
1425,0.0177872
1426,0.0176481
1427,0.0177985
1428,0.0177224
1429,0.0176839
1430,0.0177215
1431,0.0176844
1432,0.0176729
1433,0.0176586
1434,0.0176291
1435,0.0176581
1436,0.0178079
1437,0.0177221
1438,0.0176608
1439,0.0177421
1440,0.0177164
1441,0.0177634
1442,0.0181402
1443,0.0177379
1444,0.0176824
1445,0.0176365
1446,0.0177086
1447,0.0177571
1448,0.0177376
1449,0.0176453
1450,0.0177421
1451,0.0176398
1452,0.0178517
1453,0.0179068
1454,0.0177145
1455,0.0176818
1456,0.0176683
1457,0.0176484
1458,0.0176804
1459,0.017789
1460,0.0177139
1461,0.0178109
1462,0.0176635
1463,0.0176447
1464,0.0176772
1465,0.0176537
1466,0.0178937
1467,0.0180041
1468,0.0176436
1469,0.017655
1470,0.0177703
1471,0.0179876
1472,0.0180448
1473,0.0178298
1474,0.0179278
1475,0.0176953
1476,0.0176487
1477,0.0177914
1478,0.0177459
1479,0.0177345
1480,0.0176828
1481,0.0177617
1482,0.0178018
1483,0.0177472
1484,0.0177025
1485,0.0177827
1486,0.0178105
1487,0.0179345
1488,0.0182135
1489,0.0188175
1490,0.0176937
1491,0.0176981
1492,0.0177766
1493,0.0176983
1494,0.0176803
1495,0.0181484
1496,0.0177735
1497,0.017627
1498,0.0181649
1499,0.0179793
1500,0.0178087
1501,0.0178085
1502,0.0178019
1503,0.0177602
1504,0.0180117
1505,0.0179636
1506,0.0178496
1507,0.017693
1508,0.0178291
1509,0.0176574
1510,0.0176544
1511,0.0176802
1512,0.0176344
1513,0.0176187
1514,0.0176172
1515,0.0182274
1516,0.0179376
1517,0.0176602
1518,0.0177001
1519,0.0177277
1520,0.0177233
1521,0.0177214
1522,0.0177404
1523,0.0176554
1524,0.0176303
1525,0.0177796
1526,0.0177685
1527,0.0179679
1528,0.0176438
1529,0.0176186
1530,0.0177222
1531,0.017626
1532,0.0176715
1533,0.0184306
1534,0.017753
1535,0.0176066
1536,0.0177753
1537,0.0176341
1538,0.0175895
1539,0.0176349
1540,0.0176509
1541,0.0176427
1542,0.0176256
1543,0.017588
1544,0.0182074
1545,0.0175997
1546,0.0176432
1547,0.0176805
1548,0.0176957
1549,0.0177918
1550,0.0177199
1551,0.0176181
1552,0.0176454
1553,0.0176166
1554,0.0176468
1555,0.0176198
1556,0.0176372
1557,0.0177202
1558,0.0176171
1559,0.0176652
1560,0.0176536
1561,0.0176174
1562,0.0175896
1563,0.0175919
1564,0.0176234
1565,0.0176617
1566,0.0176594
1567,0.0177334
1568,0.0176083
1569,0.017676
1570,0.0200938
1571,0.0185132
1572,0.0180335
1573,0.0181512
1574,0.0177088
1575,0.0177475
1576,0.0176353
1577,0.0176221
1578,0.017622
1579,0.0178026
1580,0.0178466
1581,0.0176456
1582,0.017614
1583,0.0177846
1584,0.0177098
1585,0.0177361
1586,0.0176125
1587,0.0175945
1588,0.0175819
1589,0.0176282
1590,0.0176097
1591,0.0176673
1592,0.0175738
1593,0.0175735
1594,0.0176714
1595,0.0176268
1596,0.0176742
1597,0.0176257
1598,0.0175795
1599,0.0176602
1600,0.0176488
1601,0.0178446
1602,0.0176722
1603,0.0176544
1604,0.0176238
1605,0.0176042
1606,0.0175924
1607,0.0176058
1608,0.0176059
1609,0.0179927
1610,0.0176141
1611,0.017589
1612,0.0175783
1613,0.0175813
1614,0.0176833
1615,0.0176369
1616,0.0176544
1617,0.0177772
1618,0.017696
1619,0.0177479
1620,0.0175885
1621,0.0176255
1622,0.0179042
1623,0.0176579
1624,0.0175741
1625,0.017583
1626,0.0175905
1627,0.0176421
1628,0.0176279
1629,0.0181183
1630,0.01822
1631,0.0177825
1632,0.0177703
1633,0.0177506
1634,0.0180299
1635,0.0176448
1636,0.0176234
1637,0.0176187
1638,0.0175848
1639,0.0178084
1640,0.0175963
1641,0.0176015
1642,0.0176066
1643,0.0178092
1644,0.017651
1645,0.0176459
1646,0.0175767
1647,0.0176642
1648,0.0177175
1649,0.01759
1650,0.0175877
1651,0.0177237
1652,0.0175694
1653,0.0177434
1654,0.0175609
1655,0.0175802
1656,0.017713
1657,0.0176679
1658,0.0176202
1659,0.0175702
1660,0.0175675
1661,0.0176165
1662,0.0175916
1663,0.0176265
1664,0.0177124
1665,0.0179496
1666,0.0175825
1667,0.0180317
1668,0.0179607
1669,0.0180417
1670,0.0178904
1671,0.0176536
1672,0.017597
1673,0.0176436
1674,0.0176085
1675,0.0176305
1676,0.0175658
1677,0.0176061
1678,0.0175782
1679,0.017698
1680,0.0178261
1681,0.017855
1682,0.0177573
1683,0.0176108
1684,0.0175932
1685,0.0176094
